,Province and Location,"Elev., m",Design Temperature,,,,Degree-Days Below 18°C,"15 Min. Rain, mm","One Day Rain, 1/50, mm","Ann. Rain, mm",Moist Index,"Ann. Tot. Ppn., mm","Driving Rain Wind Pressures, Pa, 1/5","Snow Load, kPa, 1/50",,"Hourly Wind Pressures, kPa",
174,Estevan,565.0,-32.0,-34.0,32.0,22.0,5340.0,28.0,92.0,330.0,0.4,420.0,200.0,1.6,0.1,0.41,0.52
175,Hudson Bay,370.0,-36.0,-38.0,29.0,21.0,6280.0,20.0,81.0,340.0,0.6,450.0,80.0,2.0,0.1,0.29,0.37
176,Humboldt,565.0,-36.0,-38.0,28.0,21.0,6000.0,20.0,86.0,320.0,0.5,375.0,140.0,2.1,0.1,0.31,0.39
177,Island Falls,305.0,-39.0,-41.0,27.0,20.0,7100.0,18.0,76.0,370.0,0.6,510.0,80.0,2.1,0.1,0.26,0.35
178,Kamsack,455.0,-34.0,-37.0,29.0,22.0,6040.0,20.0,97.0,360.0,0.6,450.0,120.0,2.1,0.2,0.32,0.4
179,Kindersley,685.0,-33.0,-35.0,31.0,20.0,5550.0,23.0,81.0,260.0,0.4,325.0,200.0,1.4,0.1,0.36,0.46
180,Lloydminster,645.0,-34.0,-37.0,28.0,20.0,5880.0,18.0,81.0,310.0,0.5,430.0,120.0,2.0,0.1,0.32,0.4
181,Maple Creek,765.0,-31.0,-34.0,31.0,20.0,4780.0,25.0,81.0,275.0,0.3,380.0,220.0,1.2,0.1,0.36,0.45
182,Meadow Lake,480.0,-38.0,-40.0,28.0,20.0,6280.0,18.0,81.0,320.0,0.5,450.0,120.0,1.7,0.1,0.3,0.4
183,Melfort,455.0,-36.0,-38.0,28.0,21.0,6050.0,20.0,81.0,310.0,0.5,410.0,120.0,2.1,0.1,0.28,0.36
184,Melville,550.0,-34.0,-36.0,29.0,21.0,5880.0,23.0,97.0,340.0,0.5,410.0,160.0,1.7,0.1,0.32,0.4
185,Moose Jaw,545.0,-32.0,-34.0,31.0,21.0,5270.0,25.0,86.0,270.0,0.3,360.0,200.0,1.4,0.1,0.41,0.52
186,Nipawin,365.0,-37.0,-39.0,28.0,21.0,6300.0,20.0,76.0,340.0,0.6,450.0,100.0,2.0,0.1,0.3,0.38
187,North Battleford,545.0,-34.0,-36.0,29.0,20.0,5900.0,20.0,81.0,280.0,0.5,370.0,120.0,1.7,0.1,0.36,0.46
188,Prince Albert,435.0,-37.0,-40.0,28.0,21.0,6100.0,20.0,81.0,320.0,0.5,410.0,140.0,1.9,0.1,0.3,0.38
189,Qu'Appelle,645.0,-34.0,-36.0,30.0,22.0,5620.0,25.0,97.0,340.0,0.5,430.0,160.0,1.7,0.1,0.33,0.42
190,Regina,575.0,-34.0,-36.0,31.0,21.0,5600.0,28.0,103.0,300.0,0.4,365.0,200.0,1.4,0.1,0.39,0.49
191,Rosetown,595.0,-34.0,-36.0,31.0,20.0,5620.0,23.0,81.0,260.0,0.4,330.0,200.0,1.7,0.1,0.39,0.49
192,Saskatoon,500.0,-35.0,-37.0,30.0,21.0,5700.0,23.0,86.0,265.0,0.4,350.0,160.0,1.7,0.1,0.36,0.46
193,Scott,645.0,-34.0,-36.0,30.0,20.0,5960.0,20.0,81.0,270.0,0.4,360.0,140.0,1.9,0.1,0.36,0.45
194,Strasbourg,545.0,-34.0,-36.0,30.0,22.0,5600.0,25.0,92.0,300.0,0.4,390.0,180.0,1.5,0.1,0.33,0.42
195,Swift Current,750.0,-31.0,-34.0,31.0,20.0,5150.0,25.0,81.0,260.0,0.3,350.0,240.0,1.4,0.1,0.43,0.54
196,Uranium City,265.0,-42.0,-44.0,26.0,19.0,7500.0,12.0,54.0,300.0,0.6,360.0,100.0,2.0,0.1,0.27,0.36
197,Weyburn,575.0,-33.0,-35.0,31.0,23.0,5400.0,28.0,97.0,320.0,0.4,400.0,200.0,1.8,0.1,0.38,0.48
198,Yorkton,510.0,-34.0,-37.0,29.0,21.0,6000.0,23.0,97.0,350.0,0.5,440.0,140.0,1.9,0.1,0.32,0.4
199,Manitoba,,,,,,,,,,,,,,,,
200,Beausejour,245.0,-33.0,-35.0,29.0,23.0,5680.0,28.0,103.0,430.0,0.6,530.0,180.0,2.0,0.2,0.32,0.41
201,Boissevain,510.0,-32.0,-34.0,30.0,23.0,5500.0,28.0,119.0,390.0,0.5,510.0,180.0,2.2,0.2,0.41,0.52
202,Brandon,395.0,-33.0,-35.0,30.0,22.0,5760.0,28.0,108.0,375.0,0.6,460.0,180.0,2.1,0.2,0.39,0.49
203,Churchill,10.0,-38.0,-40.0,25.0,18.0,8950.0,12.0,76.0,265.0,0.8,410.0,260.0,3.0,0.2,0.43,0.55
204,Dauphin,295.0,-33.0,-35.0,30.0,22.0,5900.0,28.0,103.0,400.0,0.6,490.0,160.0,1.9,0.2,0.32,0.4
205,Flin Flon,300.0,-38.0,-40.0,27.0,20.0,6440.0,18.0,81.0,340.0,0.6,475.0,80.0,2.2,0.2,0.28,0.35
206,Gimli,220.0,-34.0,-36.0,29.0,23.0,5800.0,28.0,108.0,410.0,0.7,530.0,180.0,1.9,0.2,0.32,0.4
207,Island Lake,240.0,-36.0,-38.0,27.0,20.0,6900.0,18.0,86.0,380.0,0.7,550.0,80.0,2.6,0.2,0.29,0.37
208,Lac du Bonnet,260.0,-34.0,-36.0,29.0,23.0,5730.0,28.0,103.0,445.0,0.7,560.0,180.0,1.9,0.2,0.29,0.37
209,Lynn Lake,350.0,-40.0,-42.0,27.0,19.0,7770.0,18.0,86.0,310.0,0.6,490.0,100.0,2.4,0.2,0.29,0.37
210,Morden,300.0,-31.0,-33.0,30.0,24.0,5400.0,28.0,119.0,420.0,0.6,520.0,180.0,2.2,0.2,0.41,0.52
211,Neepawa,365.0,-32.0,-34.0,29.0,23.0,5760.0,28.0,108.0,410.0,0.6,470.0,180.0,2.2,0.2,0.35,0.44
212,Pine Falls,220.0,-34.0,-36.0,28.0,23.0,5900.0,25.0,97.0,440.0,0.7,420.0,180.0,1.9,0.2,0.31,0.39
213,Portage la Prairie,260.0,-31.0,-33.0,30.0,23.0,5600.0,28.0,108.0,390.0,0.5,525.0,180.0,2.1,0.2,0.36,0.46
214,Rivers,465.0,-34.0,-36.0,29.0,23.0,5840.0,28.0,108.0,370.0,0.6,460.0,180.0,2.1,0.2,0.36,0.46
215,Sandilands,365.0,-32.0,-34.0,29.0,23.0,5650.0,28.0,113.0,460.0,0.6,550.0,180.0,2.2,0.2,0.32,0.4
216,Selkirk,225.0,-33.0,-35.0,29.0,23.0,5700.0,28.0,108.0,420.0,0.6,500.0,180.0,1.9,0.2,0.32,0.41
217,Split Lake,175.0,-38.0,-40.0,27.0,19.0,7900.0,18.0,76.0,325.0,0.7,500.0,120.0,2.5,0.2,0.31,0.39
218,Steinbach,270.0,-33.0,-35.0,29.0,23.0,5700.0,28.0,108.0,440.0,0.6,500.0,180.0,2.0,0.2,0.32,0.4
219,Swan River,335.0,-34.0,-37.0,29.0,22.0,6100.0,20.0,92.0,370.0,0.6,500.0,120.0,2.0,0.2,0.28,0.35
220,The Pas,270.0,-36.0,-38.0,28.0,21.0,6480.0,18.0,81.0,330.0,0.6,450.0,160.0,2.2,0.2,0.29,0.37
221,Thompson,205.0,-40.0,-43.0,27.0,19.0,7600.0,18.0,86.0,350.0,0.6,540.0,100.0,2.4,0.2,0.28,0.36
222,Virden,435.0,-33.0,-35.0,30.0,23.0,5620.0,28.0,108.0,350.0,0.5,460.0,180.0,2.0,0.2,0.36,0.46
223,Winnipeg,235.0,-33.0,-35.0,30.0,23.0,5670.0,28.0,108.0,415.0,0.6,500.0,180.0,1.9,0.2,0.36,0.45
224,Ontario,,,,,,,,,,,,,,,,
225,Ailsa Craig,230.0,-17.0,-19.0,30.0,23.0,3840.0,25.0,103.0,800.0,0.9,950.0,180.0,2.2,0.4,0.37,0.48
226,Ajax,95.0,-20.0,-22.0,30.0,23.0,3820.0,23.0,92.0,760.0,0.9,825.0,160.0,1.0,0.4,0.37,0.48
227,Alexandria,80.0,-24.0,-26.0,30.0,23.0,4600.0,25.0,103.0,800.0,0.9,975.0,160.0,2.4,0.4,0.31,0.4
228,Alliston,220.0,-23.0,-25.0,29.0,23.0,4200.0,28.0,113.0,690.0,0.8,875.0,120.0,2.0,0.4,0.28,0.36
229,Almonte,120.0,-26.0,-28.0,30.0,23.0,4620.0,25.0,97.0,730.0,0.8,800.0,140.0,2.5,0.4,0.32,0.41
230,Armstrong,340.0,-37.0,-40.0,28.0,21.0,6500.0,23.0,97.0,525.0,0.8,725.0,100.0,2.7,0.4,0.22,0.3
231,Arnprior,85.0,-27.0,-29.0,30.0,23.0,4680.0,23.0,86.0,630.0,0.8,775.0,140.0,2.5,0.4,0.29,0.37
232,Atikokan,400.0,-33.0,-35.0,29.0,22.0,5750.0,25.0,103.0,570.0,0.8,760.0,100.0,2.4,0.3,0.22,0.3
233,Attawapiskat,10.0,-37.0,-39.0,28.0,21.0,7100.0,18.0,81.0,450.0,0.8,650.0,160.0,2.8,0.3,0.3,0.41
234,Aurora,270.0,-21.0,-23.0,30.0,23.0,4210.0,28.0,108.0,700.0,0.8,800.0,140.0,2.0,0.4,0.34,0.44
235,Bancroft,365.0,-28.0,-31.0,29.0,23.0,4740.0,25.0,92.0,720.0,0.9,900.0,100.0,3.1,0.4,0.25,0.32
236,Barrie,245.0,-24.0,-26.0,29.0,23.0,4380.0,28.0,97.0,700.0,0.8,900.0,120.0,2.5,0.4,0.28,0.36
237,Barriefield,100.0,-22.0,-24.0,28.0,23.0,3990.0,23.0,108.0,780.0,1.0,950.0,160.0,2.1,0.4,0.37,0.47
238,Beaverton,240.0,-24.0,-26.0,30.0,23.0,4300.0,25.0,108.0,720.0,0.9,950.0,120.0,2.2,0.4,0.28,0.36
239,Belleville,90.0,-22.0,-24.0,29.0,23.0,3910.0,23.0,97.0,760.0,0.9,850.0,180.0,1.7,0.4,0.34,0.43
240,Belmont,260.0,-17.0,-19.0,30.0,24.0,3840.0,25.0,97.0,850.0,1.0,950.0,180.0,1.7,0.4,0.37,0.47
241,Borden (CFB),225.0,-23.0,-25.0,29.0,23.0,4300.0,28.0,103.0,690.0,0.82,875.0,120.0,2.2,0.4,0.28,0.36
242,Bracebridge,310.0,-26.0,-28.0,29.0,23.0,4800.0,25.0,103.0,830.0,1.0,1050.0,120.0,3.1,0.4,0.27,0.35
243,Bradford,240.0,-23.0,-25.0,30.0,23.0,4280.0,28.0,108.0,680.0,0.8,800.0,120.0,2.1,0.4,0.28,0.36
244,Brampton,215.0,-19.0,-21.0,30.0,23.0,4100.0,28.0,119.0,720.0,0.8,820.0,140.0,1.3,0.4,0.34,0.44
245,Brantford,205.0,-18.0,-20.0,30.0,23.0,3900.0,23.0,103.0,780.0,0.9,850.0,160.0,1.3,0.4,0.33,0.42
246,Brighton,95.0,-21.0,-23.0,29.0,23.0,4000.0,23.0,94.0,760.0,0.9,850.0,160.0,1.6,0.4,0.37,0.48
247,Brockville,85.0,-23.0,-25.0,29.0,23.0,4060.0,25.0,103.0,770.0,0.9,975.0,180.0,2.2,0.4,0.34,0.44
248,Burk's Falls,305.0,-26.0,-28.0,29.0,22.0,5020.0,25.0,97.0,810.0,0.9,1010.0,120.0,2.7,0.4,0.27,0.35
249,Burlington,80.0,-17.0,-19.0,31.0,23.0,3740.0,23.0,103.0,770.0,0.9,850.0,160.0,1.1,0.4,0.36,0.46
250,Cambridge,295.0,-18.0,-20.0,29.0,23.0,4100.0,25.0,113.0,800.0,0.9,890.0,160.0,1.6,0.4,0.28,0.36
251,Campbellford,150.0,-23.0,-26.0,30.0,23.0,4280.0,25.0,97.0,730.0,0.9,850.0,160.0,1.7,0.4,0.32,0.41
252,Cannington,255.0,-24.0,-26.0,30.0,23.0,4310.0,25.0,108.0,740.0,0.9,950.0,120.0,2.2,0.4,0.28,0.36
253,Carleton Place,135.0,-25.0,-27.0,30.0,23.0,4600.0,25.0,97.0,730.0,0.8,850.0,160.0,2.5,0.4,0.32,0.41
254,Cavan,200.0,-23.0,-25.0,30.0,23.0,4400.0,25.0,97.0,740.0,0.9,850.0,140.0,2.0,0.4,0.34,0.44
255,Centralia,260.0,-17.0,-19.0,30.0,23.0,3800.0,25.0,103.0,820.0,1.0,1000.0,180.0,2.3,0.4,0.37,0.48
256,Chapleau,425.0,-35.0,-38.0,27.0,21.0,5900.0,20.0,97.0,530.0,0.7,850.0,80.0,3.6,0.4,0.23,0.3
257,Chatham,180.0,-16.0,-18.0,31.0,24.0,3470.0,28.0,103.0,800.0,0.9,850.0,180.0,1.0,0.4,0.34,0.43
258,Chesley,275.0,-19.0,-21.0,29.0,22.0,4320.0,28.0,103.0,810.0,0.9,1125.0,140.0,2.8,0.4,0.35,0.45
259,Clinton,280.0,-17.0,-19.0,29.0,23.0,4150.0,25.0,103.0,810.0,0.9,1000.0,160.0,2.6,0.4,0.36,0.46
260,Coboconk,270.0,-25.0,-27.0,30.0,23.0,4500.0,25.0,108.0,740.0,0.9,950.0,120.0,2.5,0.4,0.27,0.35
261,Cobourg,90.0,-21.0,-23.0,29.0,23.0,3980.0,23.0,94.0,760.0,0.9,825.0,160.0,1.2,0.4,0.38,0.49
262,Cochrane,245.0,-34.0,-36.0,29.0,21.0,6200.0,20.0,92.0,575.0,0.8,875.0,80.0,2.8,0.3,0.27,0.35
263,Colborne,105.0,-21.0,-23.0,29.0,23.0,3980.0,23.0,94.0,760.0,0.9,850.0,160.0,1.6,0.4,0.38,0.49
264,Collingwood,190.0,-21.0,-23.0,29.0,23.0,4180.0,28.0,97.0,720.0,0.9,950.0,160.0,2.7,0.4,0.3,0.39
265,Cornwall,35.0,-23.0,-25.0,30.0,23.0,4250.0,25.0,103.0,780.0,0.9,960.0,180.0,2.2,0.4,0.32,0.41
266,Corunna,185.0,-16.0,-18.0,31.0,24.0,3600.0,25.0,100.0,760.0,0.9,800.0,180.0,1.0,0.4,0.37,0.47
267,Deep River,145.0,-29.0,-32.0,30.0,22.0,4900.0,23.0,92.0,650.0,0.8,850.0,100.0,2.5,0.4,0.27,0.35
268,Deseronto,85.0,-22.0,-24.0,29.0,23.0,4070.0,23.0,92.0,760.0,0.9,900.0,160.0,1.9,0.4,0.34,0.43
269,Dorchester,260.0,-18.0,-20.0,30.0,24.0,3900.0,28.0,103.0,850.0,1.0,950.0,180.0,1.9,0.4,0.37,0.47
270,Dorion,200.0,-33.0,-35.0,28.0,21.0,5950.0,20.0,103.0,550.0,0.8,725.0,160.0,2.8,0.4,0.29,0.39
271,Dresden,185.0,-16.0,-18.0,31.0,24.0,3750.0,28.0,97.0,760.0,0.8,820.0,180.0,1.0,0.4,0.34,0.43
272,Dryden,370.0,-34.0,-36.0,28.0,22.0,5850.0,25.0,97.0,550.0,0.7,700.0,120.0,2.4,0.3,0.22,0.3
273,Dundalk,525.0,-22.0,-24.0,29.0,22.0,4700.0,28.0,108.0,750.0,0.9,1080.0,150.0,3.2,0.4,0.33,0.42
274,Dunnville,175.0,-15.0,-17.0,30.0,24.0,3660.0,23.0,108.0,830.0,1.0,950.0,160.0,2.0,0.4,0.36,0.46
275,Durham,340.0,-20.0,-22.0,29.0,22.0,4340.0,28.0,103.0,815.0,0.9,1025.0,140.0,2.8,0.4,0.34,0.44
276,Dutton,225.0,-16.0,-18.0,31.0,24.0,3700.0,28.0,92.0,850.0,1.0,925.0,180.0,1.3,0.4,0.37,0.47
277,Earlton,245.0,-33.0,-36.0,29.0,22.0,5730.0,23.0,92.0,560.0,0.8,820.0,120.0,3.1,0.4,0.35,0.45
278,Edison,365.0,-34.0,-36.0,28.0,22.0,5740.0,25.0,108.0,510.0,0.7,680.0,120.0,2.4,0.3,0.23,0.31
279,Elliot Lake,380.0,-26.0,-28.0,29.0,21.0,4950.0,23.0,108.0,630.0,0.8,950.0,160.0,2.9,0.4,0.3,0.38
280,Elmvale,220.0,-24.0,-26.0,29.0,23.0,4200.0,28.0,97.0,720.0,0.9,950.0,140.0,2.6,0.4,0.28,0.36
281,Embro,310.0,-19.0,-21.0,30.0,23.0,3950.0,28.0,113.0,830.0,0.9,950.0,160.0,2.0,0.4,0.37,0.48
282,Englehart,205.0,-33.0,-36.0,29.0,22.0,5800.0,23.0,92.0,600.0,0.8,880.0,100.0,2.8,0.4,0.32,0.41
283,Espanola,220.0,-25.0,-27.0,29.0,21.0,4920.0,23.0,108.0,650.0,0.8,840.0,160.0,2.3,0.4,0.33,0.42
284,Exeter,265.0,-17.0,-19.0,30.0,23.0,3900.0,25.0,113.0,810.0,0.9,975.0,180.0,2.4,0.4,0.37,0.48
285,Fenelon Falls,260.0,-25.0,-27.0,30.0,23.0,4440.0,25.0,108.0,730.0,0.9,950.0,120.0,2.3,0.4,0.28,0.36
286,Fergus,400.0,-20.0,-22.0,29.0,23.0,4300.0,28.0,108.0,760.0,0.9,925.0,160.0,2.2,0.4,0.28,0.36
287,Forest,215.0,-16.0,-18.0,31.0,23.0,3740.0,25.0,103.0,810.0,1.0,875.0,160.0,2.0,0.4,0.37,0.48
288,Fort Erie,180.0,-15.0,-17.0,30.0,24.0,3650.0,23.0,108.0,860.0,1.0,1020.0,160.0,2.3,0.4,0.36,0.46
289,Fort Erie (Ridgeway),190.0,-15.0,-17.0,30.0,24.0,3600.0,25.0,108.0,860.0,1.0,1000.0,160.0,2.3,0.4,0.36,0.46
290,Fort Frances,340.0,-33.0,-35.0,29.0,22.0,5440.0,25.0,108.0,570.0,0.7,725.0,120.0,2.3,0.3,0.23,0.31
291,Gananoque,80.0,-22.0,-24.0,28.0,23.0,4010.0,23.0,103.0,760.0,0.9,900.0,180.0,2.1,0.4,0.37,0.47
292,Geraldton,345.0,-36.0,-39.0,28.0,21.0,6450.0,20.0,86.0,550.0,0.8,725.0,100.0,2.9,0.4,0.22,0.3
293,Glencoe,215.0,-16.0,-18.0,31.0,24.0,3680.0,28.0,103.0,800.0,0.9,925.0,180.0,1.5,0.4,0.34,0.43
294,Goderich,185.0,-16.0,-18.0,29.0,23.0,4000.0,25.0,92.0,810.0,1.0,950.0,180.0,2.4,0.4,0.37,0.48
295,Gore Bay,205.0,-24.0,-26.0,28.0,22.0,4700.0,23.0,92.0,640.0,0.8,860.0,160.0,2.6,0.4,0.34,0.44
296,Graham,495.0,-35.0,-37.0,29.0,22.0,5940.0,23.0,97.0,570.0,0.8,750.0,140.0,2.6,0.3,0.22,0.3
297,(Muskoka Airport),255.0,-26.0,-28.0,29.0,23.0,4760.0,25.0,103.0,790.0,0.9,1050.0,120.0,2.7,0.4,0.28,0.36
298,Grimsby,85.0,-16.0,-18.0,30.0,23.0,3520.0,23.0,108.0,760.0,0.9,875.0,160.0,0.9,0.4,0.36,0.46
299,Guelph,340.0,-19.0,-21.0,29.0,23.0,4270.0,28.0,103.0,770.0,0.9,875.0,140.0,1.9,0.4,0.28,0.36
300,Guthrie,280.0,-24.0,-26.0,29.0,23.0,4300.0,28.0,103.0,700.0,0.8,950.0,120.0,2.5,0.4,0.28,0.36
301,Haileybury,210.0,-32.0,-35.0,30.0,22.0,5600.0,23.0,92.0,590.0,0.8,820.0,120.0,2.4,0.4,0.34,0.44
302,(Caledonia),190.0,-18.0,-20.0,30.0,23.0,3750.0,23.0,108.0,810.0,0.9,875.0,160.0,1.2,0.4,0.34,0.44
303,Haldimand(Hagersville),215.0,-17.0,-19.0,30.0,23.0,3760.0,25.0,97.0,840.0,1.0,875.0,160.0,1.3,0.4,0.36,0.46
304,Haliburton,335.0,-27.0,-29.0,29.0,23.0,4840.0,25.0,92.0,780.0,0.9,980.0,100.0,2.9,0.4,0.27,0.35
305,Halton Hills(Georgetown),255.0,-19.0,-21.0,30.0,23.0,4200.0,28.0,119.0,750.0,0.8,850.0,140.0,1.4,0.4,0.29,0.37
306,Hamilton,90.0,-17.0,-19.0,31.0,23.0,3460.0,23.0,108.0,810.0,0.9,875.0,160.0,1.1,0.4,0.36,0.46
307,Hanover,270.0,-19.0,-21.0,29.0,22.0,4300.0,28.0,103.0,790.0,0.9,1050.0,140.0,2.6,0.4,0.34,0.44
308,Hastings,200.0,-24.0,-26.0,30.0,23.0,4280.0,25.0,92.0,730.0,0.9,840.0,140.0,2.0,0.4,0.32,0.41
309,Hawkesbury,50.0,-25.0,-27.0,30.0,23.0,4610.0,23.0,103.0,800.0,0.9,925.0,160.0,2.3,0.4,0.32,0.41
310,Hearst,245.0,-35.0,-37.0,29.0,21.0,6450.0,20.0,86.0,520.0,0.7,825.0,80.0,2.8,0.3,0.23,0.3
311,Harbour,180.0,-24.0,-26.0,29.0,23.0,4300.0,25.0,97.0,710.0,0.9,1050.0,160.0,2.7,0.4,0.3,0.39
312,Hornepayne,360.0,-37.0,-40.0,28.0,21.0,6340.0,20.0,93.0,420.0,0.7,750.0,80.0,3.3,0.4,0.22,0.3
313,Huntsville,335.0,-26.0,-29.0,29.0,22.0,4850.0,25.0,103.0,800.0,0.9,1000.0,120.0,2.9,0.4,0.27,0.35
314,Ingersoll,280.0,-18.0,-20.0,30.0,23.0,3920.0,28.0,108.0,840.0,1.0,950.0,180.0,1.7,0.4,0.37,0.48
315,Iroquois Falls,275.0,-33.0,-36.0,29.0,21.0,6100.0,20.0,86.0,575.0,0.8,825.0,100.0,2.9,0.3,0.29,0.37
316,Jellicoe,330.0,-36.0,-39.0,28.0,21.0,6400.0,20.0,86.0,550.0,0.8,750.0,100.0,2.7,0.4,0.22,0.3
317,Kapuskasing,245.0,-34.0,-36.0,29.0,21.0,6250.0,20.0,86.0,550.0,0.8,825.0,100.0,3.0,0.3,0.24,0.31
318,Kemptville,90.0,-25.0,-27.0,30.0,23.0,4540.0,25.0,92.0,750.0,0.9,925.0,160.0,2.3,0.4,0.32,0.41
319,Kenora,370.0,-33.0,-35.0,28.0,22.0,5630.0,25.0,113.0,515.0,0.6,630.0,120.0,2.5,0.3,0.23,0.31
320,Killaloe,185.0,-28.0,-31.0,30.0,22.0,4960.0,23.0,86.0,680.0,0.8,825.0,120.0,2.7,0.4,0.27,0.35
321,Kincardine,190.0,-17.0,-19.0,28.0,22.0,3890.0,25.0,92.0,800.0,1.0,950.0,180.0,2.6,0.4,0.37,0.48
322,Kingston,80.0,-22.0,-24.0,28.0,23.0,4000.0,23.0,108.0,780.0,1.0,950.0,180.0,2.1,0.4,0.37,0.47
323,Kinmount,295.0,-26.0,-28.0,29.0,23.0,4600.0,25.0,108.0,750.0,0.9,950.0,120.0,2.7,0.4,0.27,0.35
324,Kirkland Lake,325.0,-33.0,-36.0,29.0,22.0,6000.0,23.0,92.0,600.0,0.8,875.0,100.0,2.9,0.3,0.3,0.39
325,Kitchener,335.0,-19.0,-21.0,29.0,23.0,4200.0,28.0,119.0,780.0,0.9,925.0,140.0,2.0,0.4,0.29,0.37
326,Big Trout Lake,215.0,-38.0,-40.0,26.0,20.0,7450.0,18.0,92.0,400.0,0.75,600.0,150.0,3.2,0.2,0.31,0.42
327,Lakefield,240.0,-24.0,-26.0,30.0,23.0,4330.0,25.0,92.0,720.0,0.9,850.0,140.0,2.2,0.4,0.3,0.38
328,Lansdowne House,240.0,-38.0,-40.0,28.0,21.0,7150.0,23.0,92.0,500.0,0.8,680.0,140.0,3.0,0.2,0.24,0.32
329,Leamington,190.0,-15.0,-17.0,31.0,24.0,3400.0,28.0,113.0,800.0,0.9,875.0,180.0,0.8,0.4,0.37,0.47
330,Lindsay,265.0,-24.0,-26.0,30.0,23.0,4320.0,25.0,103.0,720.0,0.8,850.0,140.0,2.3,0.4,0.3,0.38
331,Lion's Head,185.0,-19.0,-21.0,27.0,22.0,4300.0,25.0,103.0,700.0,0.9,950.0,180.0,2.7,0.4,0.37,0.48
332,Listowel,380.0,-19.0,-21.0,29.0,23.0,4300.0,28.0,119.0,800.0,0.9,1000.0,160.0,2.6,0.4,0.34,0.43
333,London,245.0,-18.0,-20.0,30.0,24.0,3900.0,28.0,103.0,825.0,0.9,975.0,180.0,1.9,0.4,0.37,0.47
334,Lucan,300.0,-17.0,-19.0,30.0,23.0,3900.0,25.0,113.0,810.0,0.9,1000.0,180.0,2.3,0.4,0.37,0.48
335,Maitland,85.0,-23.0,-25.0,29.0,23.0,4080.0,25.0,103.0,770.0,0.9,975.0,180.0,2.2,0.4,0.34,0.44
336,Markdale,425.0,-20.0,-22.0,29.0,22.0,4500.0,28.0,103.0,820.0,0.9,1050.0,160.0,3.2,0.4,0.32,0.41
337,Markham,175.0,-21.0,-23.0,31.0,24.0,4000.0,25.0,86.0,720.0,0.8,825.0,140.0,1.3,0.4,0.34,0.44
338,Martin,485.0,-35.0,-37.0,29.0,22.0,5900.0,25.0,103.0,560.0,0.8,750.0,120.0,2.6,0.3,0.22,0.3
339,Matheson,265.0,-33.0,-36.0,29.0,21.0,6080.0,20.0,86.0,580.0,0.8,825.0,100.0,2.8,0.3,0.3,0.39
340,Mattawa,165.0,-29.0,-31.0,30.0,22.0,5050.0,23.0,86.0,700.0,0.9,875.0,100.0,2.1,0.4,0.25,0.32
341,Midland,190.0,-24.0,-26.0,29.0,23.0,4200.0,25.0,97.0,740.0,0.9,1060.0,160.0,2.7,0.4,0.3,0.39
342,Milton,200.0,-18.0,-20.0,30.0,23.0,3920.0,25.0,125.0,750.0,0.9,850.0,160.0,1.3,0.4,0.34,0.43
343,Milverton,370.0,-19.0,-21.0,29.0,23.0,4200.0,28.0,108.0,800.0,0.9,1050.0,160.0,2.4,0.4,0.34,0.43
344,Minden,270.0,-27.0,-29.0,29.0,23.0,4640.0,25.0,97.0,780.0,0.9,1010.0,100.0,2.7,0.4,0.27,0.35
345,Mississauga,160.0,-18.0,-20.0,30.0,23.0,3880.0,25.0,113.0,720.0,0.9,800.0,160.0,1.1,0.4,0.34,0.44
346,Mississauga (Lester B.Pearson Int'l Airport),170.0,-20.0,-22.0,31.0,24.0,3890.0,26.0,108.0,685.0,0.8,790.0,160.0,1.1,0.4,0.34,0.44
